,0
1305,1128.827382329277
1306,1018.8005668950532
1307,981.2147450596453
1308,880.0972426140304
1309,822.8107719588663
1310,743.7768893693849
1311,730.4356729554064
1312,627.711923287613
1313,569.8659746429103
1314,518.1313080087177
1315,480.93159452782896
1316,415.06993170287706
1317,341.1750198799438
1318,282.04105686879825
1319,239.43703485302646
1320,188.86885091131546
1321,153.0074627071739
1322,117.88368721961422
1323,98.23710760340674
1324,85.5574633566749
1325,67.01665047797599
1326,51.42692232726005
1327,24.88221789270621
1328,11.77312021282252
1329,5.079293079137054
1330,-0.9965335236156232
1331,-3.6087465750965744
1332,-3.411202476457169
1333,-2.2558165688057374
1334,-0.37302043282974406
1335,-0.034556101267770985
1336,-0.5633059887562215
1337,-0.13959039721623043
1338,-0.11750399304778682
1339,1.8089622679060007
1340,1.8429313831076672
1341,-0.9221729036251038
1342,-0.9652941208295048
1343,-0.8254960596350518
1344,-2.442714279589349
1345,-2.293276231358936
1346,-0.6472420102075276
1347,-0.6894218623687962
1348,0.6373961790243525
1349,1.664483543955327
1350,2.1911750996714496
1351,15.49237678021707
1352,21.85672145742713
1353,29.656172578382108
1354,34.78420145133013
1355,52.908748056318075
1356,77.2751405791167
1357,92.96485281751652
1358,97.63204497896172
1359,138.1449498751274
1360,177.14943395739704
1361,213.7609253788541
1362,294.5662847381619
1363,383.8413999846923
1364,446.6211101101176
1365,513.4541553971187
1366,611.2911230062678
1367,673.4091868502319
1368,696.9692131599629
1369,721.2181054598141
1370,850.0084794364661
1371,876.7453865240765
1372,884.1410572200473
1373,950.798827786371
1374,913.5723910431468
1375,994.0766762408128
1376,1032.2934811973864
1377,1061.9188419758887
1378,1127.9213632965843
1379,1186.0893407264543
1380,1214.551127821347
1381,1255.7950016205687
1382,1380.0745271410865
1383,1412.1709416079711
1384,1457.6859909537359
1385,1464.2569762975875
1386,1444.0675971483338
1387,1405.909131408415
1388,1457.7969997027255
1389,1508.478395599805
1390,1520.529687909307
1391,1542.0872078769398
1392,1543.0837003327351
1393,1486.003829908141
1394,1503.9320778436972
1395,1474.8725850861642
1396,1391.0394973228244
1397,1360.6849270824027
1398,1248.5969596728432
1399,1245.300735280388
1400,1243.908764234698
1401,1183.8193707536957
1402,1123.3807095213065
1403,1111.5262446452307
1404,965.6243120658678
1405,939.8718813120538
1406,871.2123846217542
1407,815.8498316660143
1408,713.6894076083224
1409,607.1174154655733
1410,530.039246244671
1411,537.8064562579103
1412,474.3936937232106
1413,386.93122366306915
1414,335.1019462858443
1415,306.6207766095883
1416,239.60867820262953
1417,204.72039140219545
1418,191.28718225142018
1419,165.54917410255516
1420,139.62051554676768
1421,108.33575519490205
1422,78.22362090219387
1423,47.403946211598594
1424,32.82857131039796
1425,20.86456659383983
1426,9.99766698150735
1427,6.895523392327331
1428,2.095871848333768
1429,2.1776191682518493
1430,1.853494290019759
1431,-1.074456874899337
1432,-1.5029237409278737
1433,0.998623928338419
1434,0.716763565708568
1435,0.030456420166959187
1436,0.39312442411533505
1437,5.478102222548517
1438,5.196995039588192
1439,4.874372203891357
1440,0.8296641673027545
1441,1.0344588363353229
1442,1.058913341185729
1443,2.0804968982070617
1444,3.236380830596643
1445,3.610306439813177
1446,4.071688715311301
1447,24.437332967429228
1448,34.71696917550021
1449,49.22741526778918
1450,61.41881683448146
1451,90.04421482276693
1452,130.24934590856307
1453,163.40376189190107
1454,194.01159652640754
1455,246.3895167825921
1456,313.4616908446741
1457,365.6043270809907
1458,405.4226062273972
1459,460.631939355073
1460,513.8404801773305
1461,534.9676609675415
1462,587.2405336073946
1463,650.3657175842097
1464,673.087360534106
1465,708.7578563833335
1466,838.551604161685
1467,899.5779918077276
1468,983.9090981162868
1469,1085.2154392674288
1470,1190.4461788232506
1471,1317.0774714260267
1472,1402.6145864063642
1473,1487.9043656411573
1474,1528.642929215332
1475,1664.7377280170965
1476,1816.015576550702
1477,1909.8069060936168
1478,1998.811389376244
1479,1926.0860627008597
1480,1892.4019172587787
1481,1858.9017387808278
1482,1765.4374887374513
1483,1833.3494458367609
1484,1818.9576001270768
1485,1917.2297198220458
1486,1956.2306427619892
1487,1911.2610692066487
1488,1929.819948545361
1489,1952.095187966232
1490,1951.550207822213
1491,1893.2129149596444
1492,1888.239348791974
1493,1796.701177581665
1494,1650.7568917176334
1495,1520.9620593792174
1496,1420.4843927882152
1497,1243.7304527247065
1498,1096.7449989916227
1499,1118.2777322584236
1500,1074.1353435921847
1501,1004.968650780246
1502,974.5438837875156
1503,875.8845642471147
1504,777.1490283093646
1505,659.2050027263722
1506,667.906421909347
1507,781.9400304876472
1508,707.0314820792241
1509,669.3755542968058
1510,608.2769619532332
1511,492.4498619305821
1512,367.91930443891306
1513,322.888489703476
1514,274.6479620645362
1515,192.0777359179013
1516,141.53221614884725
1517,92.2806449933802
1518,55.18035945574094
1519,27.420050133606864
1520,13.36606307798923
1521,7.392576158058343
1522,0.42625825542946805
1523,0.7720528159223364
1524,0.015081354433234079
1525,0.3999823884187779
1526,-0.14496268742674787
1527,0.013898452427585452
1528,0.05777407491471807
1529,0.039856344041073063
1530,0.037227350555340856
1531,0.07543718048575625
1532,0.17792717853351103
1533,0.3263803878665756
1534,0.7446887925664799
1535,0.6768196147211601
1536,-0.04439524412944314
1537,-0.07813515156453402
1538,-0.059737001618812825
1539,0.6988693431493932
1540,1.6643836066142565
1541,1.9804464430335178
1542,1.5778763225995263
1543,21.001310521417864
1544,28.185026113925318
1545,32.32404702364326
1546,44.68772240011805
1547,69.03224929375345
1548,101.51708292992147
1549,117.7145109891122
1550,119.1192387405244
1551,169.01906933503005
1552,210.74645525328063
1553,230.9321181279277
1554,284.5686658512825
1555,366.45993298790177
1556,420.22474534470234
1557,440.4192911426009
1558,502.3889454096146
1559,548.248213207677
1560,571.6102249487996
1561,604.8567637347714
1562,626.4191716424291
1563,707.9100598932775
1564,747.8105358823005
1565,825.3824068362301
1566,867.6460184114177
1567,907.8933448112962
1568,907.5446506565522
1569,928.9638378618106
1570,916.4259845174456
1571,993.9040361133639
1572,993.6840803348202
1573,1048.7766061764337
1574,1111.1212696350235
1575,1213.6980374320087
1576,1227.0187770064858
1577,1271.6586572851347
1578,1291.8898037993108
1579,1307.5032333256504
1580,1295.4762291764223
1581,1310.4102340736465
1582,1263.250732586298
1583,1418.8346791505278
1584,1512.6651182296096
1585,1429.268484292648
1586,1429.0588014573468
1587,1433.4577142920748
1588,1456.5890186848378
1589,1418.0798380463066
1590,1469.5693431006111
1591,1314.643178612289
1592,1257.3584714169886
1593,1210.284838971873
1594,1102.6946198950563
1595,1049.6181619712638
1596,938.6052836086802
1597,830.4352314776338
1598,724.6828883142317
1599,717.7867996887335
1600,673.0002838686776
1601,649.3254695561355
1602,620.9571390653505
1603,629.603661099218
1604,568.1920731794896
1605,595.7005098708369
1606,585.0986710250197
1607,597.3785849292225
1608,469.23159738528096
1609,429.56758993892583
1610,381.69981942754737
1611,328.20747749697887
1612,278.48882726986295
1613,218.32171550543654
1614,182.7576500417818
1615,116.04164661450932
1616,71.21352529429973
1617,47.412682335387984
1618,27.78453044457686
1619,15.138953563384208
1620,3.972415676634636
1621,0.8449543895563162
1622,-0.008338342241420466
1623,0.46601854562059797
1624,0.2588386332928728
1625,0.10604187867820182
1626,0.06530175585183683
1627,0.09046650070787589
1628,0.27656191902962224
1629,0.6677576916515333
1630,0.47316908873531416
1631,0.25923856712933097
1632,4.145666387578893
1633,4.315627698384534
1634,-16.537867226093123
1635,-16.648045140492382
1636,-13.324728880902462
1637,-8.970288450721497
1638,28.589831599226713
1639,92.64005189497345
1640,140.15631108224989
1641,168.66261188058843
1642,227.94748781261
1643,336.16875144672645
1644,391.9294982659185
1645,502.64265729285074
1646,584.0152690064497
1647,692.2965802872031
1648,841.8666281955357
1649,995.8805897093605
1650,1313.8658874588834
1651,1661.8478003416126
1652,1861.0749147666065
1653,2090.633365080393
1654,2464.3505559778223
1655,2841.316695426768
1656,3110.8580453998043
1657,3330.9562386058105
1658,3673.546339911577
1659,3903.3633850838905
1660,4130.59271809456
1661,4281.585474567789
1662,4419.305072440719
1663,4682.549316629647
1664,4779.94481683798
1665,4802.252115762204
1666,4901.153286204455
1667,4943.220868556024
1668,5027.285392609761
1669,5057.480329536749
1670,5081.7049521879835
1671,5084.551108685815
1672,5089.823721691746
1673,5084.927839323273
1674,5095.686664588702
1675,5061.4210521059995
1676,4936.544655142956
1677,4904.731094814844
1678,4850.769835485404
1679,4899.233268144842
1680,4893.870891927563
1681,4838.306481229899
1682,4795.477900460706
1683,4702.82825907015
1684,4530.169571644846
1685,4414.223593988912
1686,4305.059678007876
1687,4199.445076698472
1688,3915.4548644628794
1689,3754.0580004588473
1690,3629.6826324708845
1691,3557.025721572297
1692,3335.567518482566
1693,3154.5079415246364
1694,2968.0816480421486
1695,2750.7351626548316
1696,2445.4643476151177
1697,2289.7552353194123
1698,2050.3640495698746
1699,1826.2511325007554
1700,1558.77356823721
1701,1361.3337569404234
1702,1168.3768550477344
1703,971.0947308932984
1704,712.8647528581304
1705,599.1388824913204
1706,567.7777635097973
1707,475.75607170485887
1708,418.9482053088532
1709,299.7646936507656
1710,277.5396336843807
1711,201.17502385243813
1712,157.7684371780631
1713,113.3427494272705
1714,89.70376523698575
1715,61.21619093940802
1716,30.011197987249055
1717,0.5719469902473677
1718,0.13175087470680358
1719,-1.2855303995900493
1720,-0.6679911838220577
1721,-0.5316158463114785
1722,-0.16540559426997023
1723,-0.09816676506522816
1724,-0.07607964497574948
1725,-0.0899273851511725
1726,-0.6220824131377239
1727,-0.6257764180234308
1728,6.271005240582837
1729,5.54180355275362
1730,3.6689063995643685
1731,5.020299122810252
1732,7.6458794843331
1733,9.433698483718324
1734,42.20914361943388
1735,75.05527766337077
1736,114.45409096688988
1737,140.54945577227164
1738,192.40392318014125
1739,266.04232624221015
1740,344.83862497225005
1741,403.17146124302684
1742,477.9865126294445
1743,514.942687297516
1744,608.3782785887242
1745,768.8429288518137
1746,991.4705782368844
1747,1323.6531150836618
1748,1415.6669288849143
1749,1706.9345627568075
1750,2026.013065971451
1751,2145.5125703590975
1752,2304.4571555304383
1753,2450.918901198944
1754,2618.306439258259
1755,2815.412255052338
1756,3038.921563987429
1757,3254.307953069142
1758,3486.6846272697408
1759,3723.40947862747
1760,3793.072699385666
1761,3828.209344113621
1762,3854.141421969078
1763,4160.543823995078
1764,4301.65555999786
1765,4471.7576279399955
1766,4468.750313996236
1767,4356.134546749996
1768,4341.451628702887
1769,4313.711833827727
1770,4214.620304503305
1771,3958.7423063472943
1772,3815.544057429467
1773,3559.8828879980138
1774,3032.5159583569543
1775,2765.9880958865206
1776,2353.896731069995
1777,2070.7013280872907
1778,1826.0174350712978
1779,1647.5092575663539
1780,1395.3651710872969
1781,1219.576788340194
1782,992.9463005563382
1783,1080.0149093665277
1784,1107.639962249928
1785,1061.2837842959866
1786,984.6624856912515
1787,1074.9406743609138
1788,1070.0103538207627
1789,1056.1679063350773
1790,1066.300766783244
1791,1154.3848971156194
1792,1186.8015440755653
1793,1164.21552535751
1794,1068.2106305542175
1795,953.8582038492106
1796,750.9742579532899
1797,643.1605853408271
1798,511.45285781887924
1799,418.9533852377108
1800,331.625787989328
1801,272.78003611778604
1802,225.95547660830078
1803,212.87768657132108
1804,204.42799035898284
1805,156.67195289967282
1806,109.28150894817139
1807,86.04470287650611
1808,41.14127620447992
1809,30.108158503437963
1810,27.670596185976144
1811,22.968490634850408
1812,4.485325847609939
1813,3.226169460647087
1814,2.575304460081387
1815,2.7835317544450913
1816,2.2934107781493145
1817,1.8603800484641928
1818,1.5800983204927814
1819,1.6143928839358694
1820,1.6229855514352176
1821,1.0886720661007296
1822,0.4451273794210921
1823,0.43615049120086635
1824,0.5678616383416505
1825,1.0441356968234903
1826,2.51052935807512
1827,2.89931639663142
1828,3.4108888284140395
1829,7.84403238416341
1830,24.644252658897205
1831,30.836689539524368
1832,49.58581155402691
1833,69.04434006995439
1834,96.93924016950788
1835,141.04295153066326
1836,161.38834746011014
1837,209.03429332501605
1838,250.557362628282
1839,287.4593705130193
1840,331.654503966685
1841,401.1063669990741
1842,552.4582113857405
1843,677.5427344162429
1844,733.4910958106907
1845,772.3696040075613
1846,939.1579817888572
1847,1432.219668577394
1848,1948.2530395116337
1849,2510.2317970984127
1850,3061.595782569604
1851,3211.8514456516086
1852,3426.058732249532
1853,3531.966345907348
1854,3654.8736684396877
1855,3630.759095118014
1856,3572.5823759505874
1857,3657.451591955264
1858,3698.2061463948367
1859,3725.5403099396535
1860,3669.449860564383
1861,3709.591751018501
1862,3731.8711481548426
1863,4201.68069825798
1864,4371.719850051855
1865,4427.874494017151
1866,4573.1121873003685
1867,4640.077655738147
1868,4781.03184201851
1869,4762.3230445524305
1870,4759.816552675959
1871,4779.142029527531
1872,4753.159490774911
1873,4709.824250923179
1874,4700.438034800627
1875,4626.045026750081
1876,4497.5998502649945
1877,4327.84408339318
1878,4206.0898200687025
1879,4059.60767353112
1880,3802.974388681705
1881,3629.011041958045
1882,3551.6372827977143
1883,3473.4146242473053
1884,3306.1140625049584
1885,3107.2391818377655
1886,2970.2314823874367
1887,2690.289564317855
1888,2393.8643068710026
1889,2227.8363236613086
1890,1991.3540951206755
1891,1789.9044393329664
1892,1546.4550746648947
1893,1310.3169691094608
1894,1124.3097799316406
1895,925.4875204038731
1896,706.6815466325347
1897,604.8243448390194
1898,505.7306103839268
1899,435.9027053255598
1900,360.1020801695026
1901,268.60012900323693
1902,248.30907723356694
1903,201.49835675625047
1904,148.22722803232023
1905,91.5228477959872
1906,71.09030420613813
1907,45.68625909260389
1908,10.672937683596647
1909,0.5007804361311003
1910,-0.019594367449597805
1911,0.34412674967439794
1912,0.8904326999166602
1913,0.3563642042828294
1914,2.1238116723287037
1915,1.1659468879703203
1916,1.1458775820060616
1917,1.8527943815146177
1918,-2.706457592308957
1919,-2.9503943517895697
1920,-0.0076954169788197024
1921,0.1645623569126792
1922,1.5570211034451953
1923,6.427302155567615
1924,6.521616399224953
1925,9.86188190426771
1926,43.86586785753152
1927,82.40890487501558
1928,131.36471849226766
1929,145.73523279193682
1930,202.95897799212383
1931,242.19476670477786
1932,292.6919698869973
1933,406.29649237890504
1934,519.5854923011636
1935,612.5035986314557
1936,749.4518252680452
1937,907.3001572322116
1938,1128.6618864530283
1939,1420.3147661575044
1940,1601.8222037696855
1941,1852.3812600267422
1942,2177.3089813941447
1943,2427.5748359242325
1944,2747.3947365133745
1945,2924.2646436451723
1946,3336.6599805081896
1947,3499.6720948476313
1948,3781.6060963829004
1949,3965.433828874667
1950,4252.504752902297
1951,4465.9402670243235
1952,4589.168058047599
